Enzyme	Correlation	t_value	p_value	conf_lower	conf_upper
K07771	0.700959986191141	6.1378155072576845	3.3328156034961864e-07	0.5014468901895504	0.8296877310718347
K06766	0.6918608211660523	5.984050698373919	5.449965911896726e-07	0.48810392674191677	0.8241004272999078
K08004	0.6614679595040794	5.508016609851316	2.4956113062746255e-06	0.444215844379766	0.8052494140345187
K12149	0.6595584390907805	5.479841833299254	2.730267854467172e-06	0.441492825682672	0.8040552593529192
K12528	0.579837987013101	4.444514207524607	7.095066319751098e-05	0.33128453400743135	0.7531380771861425
K05194	0.5606946629052721	4.228793841702742	0.00013734715074709136	0.3057928644243035	0.7405941292236716
K11367	0.5483968292478376	4.0955064166997435	0.00020560659939672377	0.2896073526690406	0.7324690957565485
K08476	0.5112750840463249	3.7152062685960536	0.000635033387255346	0.24163188732049956	0.7076209879804729
K13486	0.5010691797288603	3.6158422404036368	0.000847067003192592	0.22866901410167756	0.7007032986833797
K12977	0.49113720074195916	3.5210807116916647	0.0011117619521165967	0.21614612903608993	0.6939350464011803
K02827	0.4747948828509442	3.3690545873708713	0.0017091794126793403	0.19573572316225982	0.6827198534152732
K11154	0.46128859567458785	3.2468254319279355	0.0024010061765107338	0.17904784032568816	0.6733763968232318
K13488	0.4425330800693983	3.0818081736241307	0.0037649968296891156	0.15614045584360203	0.6602882512357204
K05790	0.44184445960475605	3.0758481462409373	0.0038258936802313404	0.15530521963599875	0.6598051812066427
K13403	0.4361979793268889	3.027230450128546	0.004358508483451207	0.14847195141889166	0.6558373459446751
K12118	0.4335368594115229	3.004471375735212	0.00463115143582149	0.1452610099696485	0.6539631347805631
K13943	0.43082359648948004	2.981366003890533	0.004924291170155026	0.1419933922925807	0.6520494097747178
K14444	0.4258705589624702	2.939442447406256	0.0055011542316771855	0.13604457495258784	0.6485486366080869
K00617	0.42472936853063886	2.929829216834938	0.005642077510669141	0.13467691074662633	0.6477407134955688
K09576	0.42033304672541394	2.8929536282621897	0.00621461406820667	0.12941843055418598	0.6446235754033828
K11871	0.4137753020744961	2.8384066582717287	0.007161802153788921	0.12160494250022659	0.6399600167544335
K13489	0.41053138048263565	2.811622057581244	0.007674676229874722	0.11775318193277061	0.637646916326109
K15679	0.4015322342955102	2.737983280177482	0.009266161877180545	0.10711371528508376	0.631208501369607
K01330	0.4011270466306171	2.7346902444470405	0.009344021965666638	0.10663625310034584	0.6309178643532679
K07271	0.4000342575737812	2.725818470394341	0.009556811251839825	0.10534921676634743	0.6301336961566284
K11952	0.3978110024433629	2.707811687929933	0.01000256553230039	0.10273381366956912	0.6285368732316409
K11249	0.3871677408893514	2.622383287798848	0.012391156036863915	0.09026950758015215	0.6208654558074301
K13662	0.385506241861159	2.609160147954105	0.012804657439158929	0.08833208582778405	0.6196638328214277
K07963	0.3851005645111403	2.605936077534484	0.012907382352525643	0.08785937950715038	0.6193702735731518
K13057	0.38126068288768555	2.5755064575649795	0.0139148878369324	0.08339166535702888	0.6165883816869157
K02103	0.3794291367859661	2.5610472633316754	0.01441846477963038	0.08126486541795759	0.6152594021539779
K08960	0.37824246789800875	2.5516978669632175	0.014752909654871305	0.07988834794723966	0.614397632741742
K03068	0.37806611741997875	2.5503097111246724	0.014803167564697572	0.07968388120399122	0.6142695173618581
K11995	0.3760198427066786	2.5342259225351826	0.01539701048192521	0.0773131952254192	0.6127820252939744
K05282	0.37164790080004023	2.5000064598748284	0.01673352274924378	0.07225942905537537	0.6095983118079823
K00137	0.36623290115499246	2.4578900199609808	0.01852332781863053	0.0660211757788899	0.6056443573120984
K01521	0.3651998949957975	2.4498885584347128	0.01888242286778352	0.06483377911493235	0.6048887259744895
K01728	0.36194567032645125	2.4247499981766145	0.020052117276007975	0.06109873815274986	0.602505475414591
K12464	0.35648953270108996	2.382829975915905	0.02214942300918943	0.05485529703401343	0.598499991440398
K15301	0.3561804368999005	2.380463592482334	0.022273525131121685	0.054502304229678056	0.598272713932463
K10246	0.35525688441689784	2.3733983627954434	0.02264779754375712	0.053448040213711856	0.5975933955349073
K10213	0.35458157270208235	2.368237225863696	0.02292478061691572	0.05267757641486924	0.597096450162153
K05103	0.3501037745212123	2.3341217927094062	0.024833783592150827	0.047577928880324145	0.5937966320502248
K02530	0.34852144757361586	2.3221101795639045	0.02553923038252459	0.045779621290245445	0.5926286063903952
K09874	0.3481022180757489	2.318931557580449	0.025728900727129078	0.04530349739528515	0.5923189717900509
K02581	0.3472982952100753	2.312840594401816	0.026095891027135387	0.04439085737189312	0.5917250084249096
K08826	0.3452922420562347	2.297666868477743	0.02703064805924149	0.04211572172282016	0.590241715341271
K06018	0.34245740005338415	2.2762850958445164	0.028398793515965526	0.038905979540431616	0.5881427844110529
K07884	0.3410971449597776	2.2660504481983974	0.02907534418463764	0.037368055188379205	0.5871344684754087
K09612	0.3385026197797054	2.2465736494321136	0.030402745242354312	0.03443863091777819	0.5852091061904438
K00298	0.33817466960941533	2.244115900635238	0.030574034437128805	0.03406872079965183	0.5849655405822571
K06913	0.33725590159770297	2.2372353115391275	0.031058153992890025	0.03303284349751617	0.5842829428187735
K05944	0.335695186041021	2.225563738798569	0.031895010422698045	0.03127469071519068	0.5831226090675659
K07955	0.3353402103294694	2.222911996258431	0.03208791805654654	0.03087507183711639	0.5828585568845104
K01313	0.3352758329711807	2.2224311983031506	0.03212300592303774	0.030802608550036244	0.5828106635512794
K03095	0.33491475317530406	2.219735147965755	0.032320392761545635	0.03039623569796504	0.5825420074963934
K09276	0.3321862764960112	2.1993980853052295	0.0338444351363425	0.02732875588082459	0.5805101742951838
K05278	0.331835607448532	2.1967888452442725	0.03404451969873934	0.026934933424540505	0.5802488147429016
K12613	0.331156909006823	2.191741726624608	0.034434530737978086	0.026172982971517284	0.5797428239713287
K07928	0.32994124439878403	2.182711019502348	0.03514227206208753	0.02480908507637776	0.578836028715156
K15661	0.3290146023696397	2.175835538841145	0.03568972367575585	0.02377021439045789	0.5781444090896546
K08927	0.3274351133503943	2.164132305668208	0.03663896961397084	0.0220009465117927	0.5769646970248113
